id,activity_date,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,total_minutes_asleep,total_time_in_bed,bpm_mean,readings,weight_kg,bmi
4558609924,2016-05-12,6307,4.17000007629395,4.17000007629395,0,0,0,4.17000007629395,0,0,0,247,736,1452,NA,NA,79.67777199375325,3842,NA,NA
4702921684,2016-04-12,7213,5.88000011444092,5.88000011444092,0,0,0,5.84999990463257,0,0,0,263,718,2947,425,439,NA,NA,NA,NA
4702921684,2016-04-13,6877,5.57999992370605,5.57999992370605,0,0,0,5.57999992370605,0,0,0,258,777,2898,400,430,NA,NA,NA,NA
4702921684,2016-04-14,7860,6.36999988555908,6.36999988555908,0,0,0,6.36999988555908,0,0,0,271,772,2984,384,415,NA,NA,NA,NA
4702921684,2016-04-15,6506,5.28000020980835,5.28000020980835,0,0.0700000002980232,0.419999986886978,4.78999996185303,0,1,8,256,944,2896,253,257,NA,NA,NA,NA
4702921684,2016-04-16,11140,9.02999973297119,9.02999973297119,0,0.239999994635582,1.25,7.53999996185303,0,3,24,335,556,3328,382,406,NA,NA,NA,NA
4702921684,2016-04-17,12692,10.289999961853,10.289999961853,0,0.959999978542328,3.46000003814697,5.88000011444092,0,12,66,302,437,3394,591,612,NA,NA,NA,NA
4702921684,2016-04-18,9105,7.38000011444092,7.38000011444092,0,1.82000005245209,1.49000000953674,4.07000017166138,0,22,30,191,890,3013,293,312,NA,NA,NA,NA
4702921684,2016-04-19,6708,5.44000005722046,5.44000005722046,0,0.879999995231628,0.370000004768372,4.19000005722046,0,10,8,179,757,2812,457,487,NA,NA,NA,NA
4702921684,2016-04-20,8793,7.13000011444092,7.13000011444092,0,0.159999996423721,1.23000001907349,5.73000001907349,0,2,29,260,717,3061,454,468,NA,NA,NA,NA
4702921684,2016-04-21,6530,5.30000019073486,5.30000019073486,0,0.310000002384186,2.04999995231628,2.94000005722046,0,4,41,144,901,2729,425,434,NA,NA,NA,NA
4702921684,2016-04-22,1664,1.35000002384186,1.35000002384186,0,0,0,1.35000002384186,0,0,0,72,1341,2241,NA,NA,NA,NA,NA,NA
4702921684,2016-04-23,15126,12.2700004577637,12.2700004577637,0,0.759999990463257,3.24000000953674,8.27000045776367,0,9,66,408,469,3691,465,475,NA,NA,NA,NA
4702921684,2016-04-24,15050,12.2200002670288,12.2200002670288,0,1.20000004768372,5.11999988555908,5.88000011444092,0,15,95,281,542,3538,480,506,NA,NA,NA,NA
4702921684,2016-04-25,9167,7.42999982833862,7.42999982833862,0,0.490000009536743,0.819999992847443,6.1100001335144,0,6,15,270,730,3064,370,380,NA,NA,NA,NA
4702921684,2016-04-26,6108,4.94999980926514,4.94999980926514,0,0.0700000002980232,0.349999994039536,4.53999996185303,0,1,8,216,765,2784,421,429,NA,NA,NA,NA
4702921684,2016-04-27,7047,5.71999979019165,5.71999979019165,0,0.0900000035762787,0.800000011920929,4.78000020980835,0,1,16,238,733,2908,432,449,NA,NA,NA,NA
4702921684,2016-04-28,9023,7.32000017166138,7.32000017166138,0,1.12999999523163,0.419999986886978,5.76999998092651,0,14,9,232,738,3033,442,461,NA,NA,NA,NA
4702921684,2016-04-29,9930,8.05000019073486,8.05000019073486,0,1.05999994277954,0.920000016689301,6.07000017166138,0,12,19,267,692,3165,433,447,NA,NA,NA,NA
4702921684,2016-04-30,10144,8.22999954223633,8.22999954223633,0,0.319999992847443,2.02999997138977,5.88000011444092,0,4,36,263,728,3115,479,501,NA,NA,NA,NA
4702921684,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1440,2017,NA,NA,NA,NA,NA,NA
4702921684,2016-05-02,7245,5.92000007629395,5.92000007629395,0,0.379999995231628,1.74000000953674,3.75999999046326,0,5,40,195,1131,2859,NA,NA,NA,NA,NA,NA
4702921684,2016-05-03,9454,7.67000007629395,7.67000007629395,0,0,0,7.67000007629395,0,0,0,313,729,3145,327,373,NA,NA,NA,NA
4702921684,2016-05-04,8161,6.61999988555908,6.61999988555908,0,0.340000003576279,0.730000019073486,5.53999996185303,0,4,15,251,757,3004,412,434,NA,NA,NA,NA
4702921684,2016-05-05,8614,6.98999977111816,6.98999977111816,0,0.670000016689301,0.219999998807907,6.09000015258789,0,8,5,241,745,3006,414,428,NA,NA,NA,NA
4702921684,2016-05-06,6943,5.63000011444092,5.63000011444092,0,0.0799999982118607,0.660000026226044,4.86999988555908,0,1,16,207,682,2859,404,449,NA,NA,NA,NA
4702921684,2016-05-07,14370,11.6499996185303,11.6499996185303,0,0.370000004768372,2.30999994277954,8.97000026702881,0,5,46,439,577,3683,520,543,NA,NA,NA,NA
4702921684,2016-05-08,12857,10.4300003051758,10.4300003051758,0,0.680000007152557,6.21000003814697,3.53999996185303,0,9,125,192,1019,3287,NA,NA,NA,NA,NA,NA
4702921684,2016-05-09,8232,6.67999982833862,6.67999982833862,0,0,0.569999992847443,6.09999990463257,0,0,12,253,746,2990,435,458,NA,NA,NA,NA
4702921684,2016-05-10,10613,8.60999965667725,8.60999965667725,0,0.0799999982118607,1.87999999523163,6.65000009536743,0,1,37,262,701,3172,416,431,NA,NA,NA,NA
4702921684,2016-05-11,9810,7.96000003814697,7.96000003814697,0,0.779999971389771,2.16000008583069,4.98000001907349,0,10,41,235,784,3069,354,366,NA,NA,NA,NA
4702921684,2016-05-12,2752,2.23000001907349,2.23000001907349,0,0,0,2.23000001907349,0,0,0,68,241,1240,404,442,NA,NA,NA,NA
5553957443,2016-04-12,11596,7.57000017166138,7.57000017166138,0,1.37000000476837,0.790000021457672,5.40999984741211,0,19,13,277,767,2026,441,464,64.36511350059737,8370,NA,NA
5553957443,2016-04-13,4832,3.16000008583069,3.16000008583069,0,0,0,3.16000008583069,0,0,0,226,647,1718,455,488,61.483418208918145,8051,NA,NA
5553957443,2016-04-14,17022,11.1199998855591,11.1199998855591,0,4,2.45000004768372,4.67000007629395,0,61,41,256,693,2324,357,418,72.56047167909696,9922,NA,NA
5553957443,2016-04-15,16556,10.8599996566772,10.8599996566772,0,4.15999984741211,1.98000001907349,4.71000003814697,0,58,38,239,689,2254,377,409,69.0200328407225,9135,NA,NA
5553957443,2016-04-16,5771,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,288,521,1831,651,686,66.0213644088371,8238,NA,NA
5553957443,2016-04-17,655,0.430000007152557,0.430000007152557,0,0,0,0.430000007152557,0,0,0,46,943,1397,350,402,59.37717466945024,1437,NA,NA
5553957443,2016-04-18,3727,2.4300000667572,2.4300000667572,0,0,0,2.4300000667572,0,0,0,206,622,1683,520,541,65.3844028632425,7963,NA,NA
5553957443,2016-04-19,15482,10.1099996566772,10.1099996566772,0,4.28000020980835,1.6599999666214,4.17999982833862,0,69,28,249,756,2284,357,410,74.88753310631857,10572,NA,NA
5553957443,2016-04-20,2713,1.76999998092651,1.76999998092651,0,0,0,1.76999998092651,0,0,0,148,598,1570,658,678,60.040417526398834,8239,NA,NA
5553957443,2016-04-21,12346,8.0600004196167,8.0600004196167,0,2.95000004768372,2.16000008583069,2.96000003814697,0,47,42,177,801,2066,399,431,71.33225337951068,8951,NA,NA
5553957443,2016-04-22,11682,7.63000011444092,7.63000011444092,0,1.37999999523163,0.629999995231628,5.59999990463257,0,25,16,270,781,2105,322,353,70.42847711267606,9088,NA,NA
5553957443,2016-04-23,4112,2.69000005722046,2.69000005722046,0,0,0,2.6800000667572,0,0,0,272,443,1776,631,725,67.07407854984895,8275,NA,NA
5553957443,2016-04-24,1807,1.17999994754791,1.17999994754791,0,0,0,1.17999994754791,0,0,0,104,582,1507,553,640,63.97276314114802,7857,NA,NA
5553957443,2016-04-25,10946,7.19000005722046,7.19000005722046,0,2.9300000667572,0.569999992847443,3.69000005722046,0,51,11,201,732,2033,433,468,72.04626295690126,9165,NA,NA
5553957443,2016-04-26,11886,7.76000022888184,7.76000022888184,0,2.36999988555908,0.930000007152557,4.46000003814697,0,40,18,238,750,2093,412,453,73.01322425193321,8923,NA,NA
5553957443,2016-04-27,10538,6.88000011444092,6.88000011444092,0,1.13999998569489,1,4.73999977111816,0,16,16,206,745,1922,347,391,65.07076392877657,8705,NA,NA
5553957443,2016-04-28,11393,7.63000011444092,7.63000011444092,0,3.71000003814697,0.75,3.17000007629395,0,49,13,165,727,1999,421,457,71.07164801404433,9114,NA,NA
5553957443,2016-04-29,12764,8.32999992370605,8.32999992370605,0,2.78999996185303,0.639999985694885,4.90999984741211,0,46,15,270,709,2169,450,495,73.07417008111047,11959,NA,NA
5553957443,2016-04-30,1202,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,506,1463,775,843,65.77999501122474,8018,NA,NA
5553957443,2016-05-01,5164,3.36999988555908,3.36999988555908,0,0,0,3.36999988555908,0,0,0,237,436,1747,622,686,66.54344989561586,7664,NA,NA
5553957443,2016-05-02,9769,6.38000011444092,6.38000011444092,0,1.05999994277954,0.409999996423721,4.90000009536743,0,23,9,227,724,1996,409,471,72.59142652035689,9751,NA,NA
5553957443,2016-05-03,12848,8.39000034332275,8.39000034332275,0,1.5,1.20000004768372,5.67999982833862,0,26,29,247,812,2116,380,429,69.95312333155366,9365,NA,NA
5553957443,2016-05-04,4249,2.76999998092651,2.76999998092651,0,0,0,2.76999998092651,0,0,0,224,651,1698,447,470,61.67218347322378,8459,NA,NA
5553957443,2016-05-05,14331,9.51000022888184,9.51000022888184,0,3.4300000667572,1.6599999666214,4.42999982833862,0,44,29,241,692,2156,419,464,69.4014172571905,9596,NA,NA
5553957443,2016-05-06,9632,6.28999996185303,6.28999996185303,0,1.51999998092651,0.540000021457672,4.23000001907349,0,21,9,229,761,1916,400,434,63.165196696066076,7143,NA,NA
5553957443,2016-05-07,1868,1.22000002861023,1.22000002861023,0,0,0,1.22000002861023,0,0,0,96,902,1494,442,470,63.02644230769231,2496,NA,NA
5553957443,2016-05-08,6083,4,4,0,0.219999998807907,0.469999998807907,3.29999995231628,0,3,8,210,505,1762,568,608,65.5694360947457,8317,NA,NA
5553957443,2016-05-09,11611,7.57999992370605,7.57999992370605,0,2.13000011444092,0.889999985694885,4.55999994277954,0,59,22,251,667,2272,453,494,76.65612883984491,10059,NA,NA
5553957443,2016-05-10,16358,10.710000038147,10.710000038147,0,3.86999988555908,1.61000001430511,5.19999980926514,0,61,40,265,707,2335,418,443,76.83269438710312,10173,NA,NA
5553957443,2016-05-11,4926,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,195,628,1693,463,486,65.40050890585242,7860,NA,NA
5553957443,2016-05-12,3121,2.03999996185303,2.03999996185303,0,0.579999983310699,0.400000005960464,1.05999994277954,0,8,6,48,222,741,438,475,64.19532265049806,2309,NA,NA
5577150313,2016-04-12,8135,6.07999992370605,6.07999992370605,0,3.59999990463257,0.379999995231628,2.09999990463257,0,86,16,140,728,3405,419,438,65.65607369027059,8685,NA,NA
5577150313,2016-04-13,5077,3.78999996185303,3.78999996185303,0,0.319999992847443,0.219999998807907,3.25,0,15,11,144,776,2551,432,458,59.7035779576913,3829,NA,NA
5577150313,2016-04-14,8596,6.42000007629395,6.42000007629395,0,3.32999992370605,0.310000002384186,2.77999997138977,0,118,30,176,662,4022,477,497,76.83571282888028,9806,NA,NA
5577150313,2016-04-15,12087,9.07999992370605,9.07999992370605,0,3.92000007629395,1.60000002384186,3.55999994277954,0,115,54,199,695,4005,392,413,73.68219516499029,17001,NA,NA
5577150313,2016-04-16,14269,10.6599998474121,10.6599998474121,0,6.6399998664856,1.27999997138977,2.73000001907349,0,184,56,158,472,4274,406,445,69.84255028980566,29330,NA,NA
5577150313,2016-04-17,12231,9.14000034332275,9.14000034332275,0,5.98000001907349,0.829999983310699,2.3199999332428,0,200,37,159,525,4552,549,583,71.11754189944133,8950,90.6999969482422,28
5577150313,2016-04-18,9893,7.3899998664856,7.3899998664856,0,4.8600001335144,0.720000028610229,1.82000005245209,0,114,32,130,623,3625,527,553,68.649090276973,8629,NA,NA
5577150313,2016-04-19,12574,9.42000007629395,9.42000007629395,0,7.01999998092651,0.639999985694885,1.75999999046326,0,108,23,111,733,3501,449,465,70.46025152878735,8667,NA,NA
5577150313,2016-04-20,8330,6.21999979019165,6.21999979019165,0,4.11999988555908,0.340000003576279,1.75999999046326,0,87,16,113,773,3192,447,480,69.17306809487376,6535,NA,NA
5577150313,2016-04-21,10830,8.09000015258789,8.09000015258789,0,3.65000009536743,1.6599999666214,2.77999997138977,0,110,74,175,670,4018,414,437,72.31130021769246,10106,NA,NA
5577150313,2016-04-22,9172,6.84999990463257,6.84999990463257,0,2.42000007629395,0.790000021457672,3.29999995231628,0,62,30,200,823,3329,338,366,64.64848702308336,8361,NA,NA
5577150313,2016-04-23,7638,5.71000003814697,5.71000003814697,0,1.21000003814697,0.360000014305115,4.1399998664856,0,24,24,223,627,3152,384,402,65.07899988261534,8519,NA,NA
5577150313,2016-04-24,15764,11.7799997329712,11.7799997329712,0,7.65000009536743,2.15000009536743,1.98000001907349,0,210,65,141,425,4392,543,615,72.2686495562485,8338,NA,NA
5577150313,2016-04-25,6393,4.78000020980835,4.78000020980835,0,1.35000002384186,0.670000016689301,2.75999999046326,0,61,38,214,743,3374,421,461,67.54545454545455,8877,NA,NA
5577150313,2016-04-26,5325,3.98000001907349,3.98000001907349,0,0.850000023841858,0.649999976158142,2.47000002861023,0,38,32,181,759,3088,354,377,65.35988133272478,8764,NA,NA
5577150313,2016-04-27,6805,5.1399998664856,5.1399998664856,0,1.80999994277954,0.400000005960464,2.9300000667572,0,63,16,190,773,3294,424,452,66.42827775239836,8756,NA,NA
5577150313,2016-04-28,9841,7.42999982833862,7.42999982833862,0,3.25,1.16999995708466,3.00999999046326,0,99,51,141,692,3580,361,372,70.68770690796734,9062,NA,NA
5577150313,2016-04-29,7924,5.92000007629395,5.92000007629395,0,2.83999991416931,0.610000014305115,2.47000002861023,0,97,36,165,739,3544,459,485,66.26641414141415,8712,NA,NA
5577150313,2016-04-30,12363,9.23999977111816,9.23999977111816,0,5.82999992370605,0.790000021457672,2.60999989509583,0,207,45,163,621,4501,412,433,71.55549407989378,9037,NA,NA
5577150313,2016-05-01,13368,9.98999977111816,9.98999977111816,0,5.30999994277954,1.44000005722046,3.24000000953674,0,194,72,178,499,4546,379,398,73.70357503081924,8923,NA,NA
5577150313,2016-05-02,7439,5.55999994277954,5.55999994277954,0,1.12000000476837,0.349999994039536,4.07000017166138,0,37,20,235,732,3014,525,553,64.60946601941748,4120,NA,NA
5577150313,2016-05-03,11045,8.25,8.25,0,4.51999998092651,0.150000005960464,3.5699999332428,0,97,8,212,580,3795,508,543,70.00069044879172,8690,NA,NA
5577150313,2016-05-04,5206,3.89000010490417,3.89000010490417,0,1.55999994277954,0.25,2.07999992370605,0,25,9,141,631,2755,603,634,62.24588163514338,8195,NA,NA
5577150313,2016-05-05,7550,5.6399998664856,5.6399998664856,0,2.5,0.469999998807907,2.67000007629395,0,45,21,143,1153,3004,74,78,72.21057965139846,4934,NA,NA
5577150313,2016-05-06,4950,3.70000004768372,3.70000004768372,0,1.92999994754791,0.319999992847443,1.45000004768372,0,41,16,79,1304,2643,NA,NA,70.48196015078084,3714,NA,NA
5577150313,2016-05-07,0,0,0,0,0,0,0,0,0,0,0,1440,1819,NA,NA,NA,NA,NA,NA
5577150313,2016-05-08,0,0,0,0,0,0,0,0,0,0,0,1440,1819,NA,NA,NA,NA,NA,NA
5577150313,2016-05-09,3421,2.55999994277954,2.55999994277954,0,1.42999994754791,0.140000000596046,0.990000009536743,0,34,11,70,1099,2489,NA,NA,68.04024697004346,4373,NA,NA
5577150313,2016-05-10,8869,6.65000009536743,6.65000009536743,0,2.55999994277954,0.75,3.34999990463257,0,104,37,194,639,3841,504,562,75.29284883200573,11173,NA,NA
5577150313,2016-05-11,4038,3.03999996185303,3.03999996185303,0,1.83000004291534,0.300000011920929,0.889999985694885,0,45,15,63,257,1665,431,476,67.04067948144836,4474,NA,NA
6117666160,2016-04-12,0,0,0,0,0,0,0,0,0,0,0,1440,1496,NA,NA,NA,NA,NA,NA
6117666160,2016-04-13,0,0,0,0,0,0,0,0,0,0,0,1440,1496,NA,NA,NA,NA,NA,NA
6117666160,2016-04-14,0,0,0,0,0,0,0,0,0,0,0,1440,1496,NA,NA,NA,NA,NA,NA
6117666160,2016-04-15,14019,10.5900001525879,10.5900001525879,0,0,0.280000001192093,10.3000001907349,0,0,6,513,921,2865,NA,NA,97.94359728091126,5443,NA,NA
6117666160,2016-04-16,14450,10.9099998474121,10.9099998474121,0,0.579999983310699,0.850000023841858,9.47999954223633,0,7,15,518,502,2828,380,398,87.02745664739885,9688,NA,NA
6117666160,2016-04-17,7150,5.40000009536743,5.40000009536743,0,0,0,5.40000009536743,0,0,0,312,702,2225,336,350,85.35302197802197,5824,NA,NA
6117666160,2016-04-18,5153,3.91000008583069,3.91000008583069,0,0,0,3.89000010490417,0,0,0,241,759,2018,493,510,82.91442424242425,4125,NA,NA
6117666160,2016-04-19,11135,8.40999984741211,8.40999984741211,0,0,0,8.40999984741211,0,0,0,480,425,2606,465,492,83.5081252044934,9169,NA,NA
6117666160,2016-04-20,10449,8.02000045776367,8.02000045776367,0,2.02999997138977,0.479999989271164,5.51999998092651,0,26,10,349,587,2536,474,502,85.50435634937922,9182,NA,NA
6117666160,2016-04-21,19542,15.0100002288818,15.0100002288818,0,0.980000019073486,0.400000005960464,5.61999988555908,0,11,19,294,579,4900,508,550,79.40156418554477,7416,NA,NA
6117666160,2016-04-22,8206,6.19999980926514,6.19999980926514,0,0,0,6.19999980926514,0,0,0,402,413,2409,480,546,81.7020639147803,9012,NA,NA
6117666160,2016-04-23,11495,8.68000030517578,8.68000030517578,0,0,0,8.68000030517578,0,0,0,512,468,2651,492,539,81.79523809523809,9450,NA,NA
6117666160,2016-04-24,7623,5.76000022888184,5.76000022888184,0,0,0,5.76000022888184,0,0,0,362,711,2305,353,367,84.20596510973552,5331,NA,NA
6117666160,2016-04-25,0,0,0,0,0,0,0,0,0,0,0,1440,1497,NA,NA,NA,NA,NA,NA
6117666160,2016-04-26,9543,7.21000003814697,7.21000003814697,0,0,0.340000003576279,6.86999988555908,0,0,7,352,1077,2450,NA,NA,90.57266164469554,6372,NA,NA
6117666160,2016-04-27,9411,7.1100001335144,7.1100001335144,0,0,0,7.1100001335144,0,0,0,458,417,2576,542,557,83.14904055822068,9172,NA,NA
6117666160,2016-04-28,3403,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,0,0,141,758,1879,393,416,80.09522625559423,8044,NA,NA
6117666160,2016-04-29,9592,7.23999977111816,7.23999977111816,0,0,0,7.23999977111816,0,0,0,461,479,2560,600,636,82.1624183006536,9180,NA,NA
6117666160,2016-04-30,6987,5.28000020980835,5.28000020980835,0,0,0,5.28000020980835,0,0,0,343,1040,2275,NA,NA,85.34524019004047,5683,NA,NA
6117666160,2016-05-01,8915,6.73000001907349,6.73000001907349,0,0,0,6.73000001907349,0,0,0,397,525,2361,507,575,77.43914274160939,4946,NA,NA
6117666160,2016-05-02,4933,3.73000001907349,3.73000001907349,0,0,0,3.73000001907349,0,0,0,236,1204,2044,NA,NA,91.67101621194148,2529,NA,NA
6117666160,2016-05-03,0,0,0,0,0,0,0,0,0,0,0,1440,1496,NA,NA,NA,NA,NA,NA
6117666160,2016-05-04,2997,2.25999999046326,2.25999999046326,0,0,0,2.25999999046326,0,0,0,156,1279,1902,NA,NA,92.89779735682819,2270,NA,NA
6117666160,2016-05-05,9799,7.40000009536743,7.40000009536743,0,0,0,7.40000009536743,0,0,0,487,479,2636,392,415,84.71879315839796,9413,NA,NA
6117666160,2016-05-06,3365,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,0,0,133,673,1838,658,698,76.57278208441,3483,NA,NA
6117666160,2016-05-07,7336,5.53999996185303,5.53999996185303,0,0,0,5.53999996185303,0,0,0,412,456,2469,498,507,83.87947810703228,9044,NA,NA
6117666160,2016-05-08,7328,5.53000020980835,5.53000020980835,0,0,0,5.53000020980835,0,0,0,318,517,2250,555,603,81.14073912569498,9173,NA,NA
6117666160,2016-05-09,4477,3.38000011444092,3.38000011444092,0,0,0,3.38000011444092,0,0,0,197,125,1248,492,522,76.46606060606061,4950,NA,NA
6290855005,2016-04-12,4562,3.45000004768372,3.45000004768372,0,0,0,3.45000004768372,0,0,0,199,1241,2560,NA,NA,NA,NA,NA,NA
6290855005,2016-04-13,7142,5.40000009536743,5.40000009536743,0,0,0,5.3899998664856,0.00999999977648258,0,0,350,1090,2905,NA,NA,NA,NA,NA,NA
6290855005,2016-04-14,7671,5.80000019073486,5.80000019073486,0,0,0,5.76999998092651,0.0299999993294477,0,0,363,1077,2952,NA,NA,NA,NA,NA,NA
6290855005,2016-04-15,9501,7.17999982833862,7.17999982833862,0,0,0,7.17000007629395,0.00999999977648258,0,0,328,1112,2896,NA,NA,NA,NA,NA,NA
6290855005,2016-04-16,8301,6.28000020980835,6.28000020980835,0,0,0,6.26999998092651,0.00999999977648258,0,0,258,1182,2783,NA,NA,NA,NA,NA,NA
6290855005,2016-04-17,7851,5.94000005722046,5.94000005722046,0,1.13999998569489,0.790000021457672,4,0,31,12,225,1172,3171,NA,NA,NA,NA,NA,NA
6290855005,2016-04-18,6885,5.21000003814697,5.21000003814697,0,0,0,5.19000005722046,0.0199999995529652,0,0,271,1169,2766,NA,NA,NA,NA,NA,NA
6290855005,2016-04-19,7142,5.40000009536743,5.40000009536743,0,0,0,5.3899998664856,0.00999999977648258,0,0,321,1119,2839,NA,NA,NA,NA,NA,NA
6290855005,2016-04-20,6361,4.80999994277954,4.80999994277954,0,0,0,4.80000019073486,0.00999999977648258,0,0,258,1182,2701,NA,NA,NA,NA,NA,NA
6290855005,2016-04-21,0,0,0,0,0,0,0,0,0,0,0,1440,2060,NA,NA,NA,NA,NA,NA
6290855005,2016-04-22,6238,4.71999979019165,4.71999979019165,0,0,0,4.71999979019165,0,0,0,302,1138,2796,NA,NA,NA,NA,NA,NA
6290855005,2016-04-23,0,0,0,0,0,0,0,0,33,0,0,1407,2664,NA,NA,NA,NA,NA,NA
6290855005,2016-04-24,5896,4.46000003814697,4.46000003814697,0,0,0,4.46000003814697,0,0,0,258,1182,2703,NA,NA,NA,NA,NA,NA
6290855005,2016-04-25,7802,5.90000009536743,5.90000009536743,0,0.680000007152557,0.180000007152557,5.03000020980835,0.00999999977648258,8,3,249,1180,2771,NA,NA,NA,NA,NA,NA
6290855005,2016-04-26,0,0,0,0,0,0,0,0,0,0,0,1440,2060,NA,NA,NA,NA,NA,NA
6290855005,2016-04-27,5565,4.21000003814697,4.21000003814697,0,0,0,4.17999982833862,0.0299999993294477,0,0,287,1153,2743,NA,NA,NA,NA,NA,NA
6290855005,2016-04-28,5731,4.32999992370605,4.32999992370605,0,0,0,4.32999992370605,0,0,0,255,1185,2687,NA,NA,NA,NA,NA,NA
6290855005,2016-04-29,0,0,0,0,0,0,0,0,0,0,0,1440,2060,NA,NA,NA,NA,NA,NA
6290855005,2016-04-30,6744,5.09999990463257,5.09999990463257,0,0,0,5.09000015258789,0.00999999977648258,0,0,324,1116,2843,NA,NA,NA,NA,NA,NA
6290855005,2016-05-01,9837,7.44000005722046,7.44000005722046,0,0.660000026226044,2.75,4,0.0199999995529652,8,95,282,1055,3327,NA,NA,NA,NA,NA,NA
6290855005,2016-05-02,6781,5.13000011444092,5.13000011444092,0,0,0,5.1100001335144,0.0199999995529652,0,0,268,1172,2725,NA,NA,NA,NA,NA,NA
6290855005,2016-05-03,6047,4.57000017166138,4.57000017166138,0,0,0,4.57000017166138,0,0,0,240,1200,2671,NA,NA,NA,NA,NA,NA
6290855005,2016-05-04,5832,4.40999984741211,4.40999984741211,0,0,0,4.40000009536743,0.00999999977648258,0,0,272,1168,2718,NA,NA,NA,NA,NA,NA
6290855005,2016-05-05,6339,4.78999996185303,4.78999996185303,0,0,0,4.78999996185303,0,0,0,239,1201,2682,NA,NA,NA,NA,NA,NA
6290855005,2016-05-06,6116,4.61999988555908,4.61999988555908,0,0,0,4.59000015258789,0.0299999993294477,0,0,305,1135,2806,NA,NA,NA,NA,NA,NA
6290855005,2016-05-07,5510,4.17000007629395,4.17000007629395,0,0,0,4.15999984741211,0,0,0,227,1213,2613,NA,NA,NA,NA,NA,NA
6290855005,2016-05-08,7706,5.82999992370605,5.82999992370605,0,0,0,5.82000017166138,0,0,0,251,1189,2712,NA,NA,NA,NA,NA,NA
6290855005,2016-05-09,6277,4.75,4.75,0,0,0,4.73000001907349,0.0199999995529652,0,0,264,800,2175,NA,NA,NA,NA,NA,NA
6290855005,2016-05-10,0,0,0,0,0,0,0,0,0,0,0,1440,0,NA,NA,NA,NA,NA,NA
6775888955,2016-04-12,0,0,0,0,0,0,0,0,0,0,0,1440,1841,NA,NA,NA,NA,NA,NA
6775888955,2016-04-13,4053,2.91000008583069,2.91000008583069,0,1.11000001430511,0.579999983310699,1.22000002861023,0,17,18,85,1053,2400,235,260,82.71974376572867,4371,NA,NA
6775888955,2016-04-14,5162,3.70000004768372,3.70000004768372,0,0.870000004768372,0.860000014305115,1.97000002861023,0,14,24,105,863,2507,423,441,79.26807673389081,6099,NA,NA
6775888955,2016-04-15,1282,0.920000016689301,0.920000016689301,0,0,0,0.920000016689301,0,0,0,58,976,2127,391,406,80.59450072358901,3455,NA,NA
6775888955,2016-04-16,4732,3.39000010490417,3.39000010490417,0,2.51999998092651,0.810000002384186,0.0599999986588955,0,36,18,9,1377,2225,NA,NA,108.616298811545,589,NA,NA
6775888955,2016-04-17,2497,1.78999996185303,1.78999996185303,0,0.349999994039536,1.12999999523163,0.310000002384186,0,5,24,19,1392,2067,NA,NA,102.36886993603412,469,NA,NA
6775888955,2016-04-18,8294,5.94999980926514,5.94999980926514,0,2,0.769999980926514,3.17000007629395,0,30,31,146,1233,2798,NA,NA,97.71949784229109,2549,NA,NA
6775888955,2016-04-19,0,0,0,0,0,0,0,0,0,0,0,1440,1841,NA,NA,99.46153846153847,26,NA,NA
6775888955,2016-04-20,10771,7.71999979019165,7.71999979019165,0,3.76999998092651,1.74000000953674,2.22000002861023,0,70,113,178,1079,3727,NA,NA,105.63590795169742,4389,NA,NA
6775888955,2016-04-21,0,0,0,0,0,0,0,0,0,0,0,1440,1841,NA,NA,NA,NA,NA,NA
6775888955,2016-04-22,637,0.46000000834465,0.46000000834465,0,0,0,0.46000000834465,0,0,0,20,1420,1922,NA,NA,90.88823529411765,340,NA,NA
6775888955,2016-04-23,0,0,0,0,0,0,0,0,0,0,0,1440,1841,NA,NA,NA,NA,NA,NA
6775888955,2016-04-24,2153,1.53999996185303,1.53999996185303,0,0.769999980926514,0.620000004768372,0.150000005960464,0,11,18,11,1400,2053,NA,NA,109.78962536023054,347,NA,NA
6775888955,2016-04-25,6474,4.6399998664856,4.6399998664856,0,2.26999998092651,0.46000000834465,1.89999997615814,0,33,13,92,1302,2484,NA,NA,94.66481994459834,1805,NA,NA
6775888955,2016-04-26,7091,5.26999998092651,5.26999998092651,1.95959603786469,3.48000001907349,0.870000004768372,0.730000019073486,0,42,30,47,1321,2584,NA,NA,99.66020593579648,1651,NA,NA
6775888955,2016-04-27,0,0,0,0,0,0,0,0,0,0,0,1440,1841,NA,NA,NA,NA,NA,NA
6775888955,2016-04-28,703,0.5,0.5,0,0.0599999986588955,0.200000002980232,0.239999994635582,0,2,13,15,1410,1993,NA,NA,104.70873786407768,309,NA,NA
6775888955,2016-04-29,0,0,0,0,0,0,0,0,0,0,0,1440,1841,NA,NA,81.78947368421052,19,NA,NA
